1368.6005176208737	0.0077663910137185	0.001898832954727
1368.6019065065343	0.0001455698880246	0.001886321923901
1368.6032953921958	-0.000134228003544	0.0018870562051297
1368.6046842778574	-0.0009261230262043	0.0018848516941157
1368.6060731635184	0.0011827261605369	0.0018887717456322
1368.607462049179	-0.000702702566655	0.0018848997319373
1368.60885093484	0.0044882143718626	0.0018929503255081
1368.61023982056	-0.001598014469778	0.0018840803375212
1368.6116287062214	-0.0012502629253291	0.0018834493050772
1368.6130175919402	0.0002442026992992	0.0018864157418007
1368.61440647766	0.0003535013307448	0.0018856546048546
1368.615795363321	0.0016990576264578	0.0018895681868968
1368.6171842490392	0.0025683824316741	0.0018898323005225
1368.618573134759	0.0030922275907848	0.0018903664817197
1368.6199620205366	0.0031505028371527	0.0018890099220094
1368.6213509062563	0.0021028128082815	0.0018881713275747
1368.622739791976	-0.0022825450791667	0.0018823803239544
1368.6241286777536	-0.0011282433355536	0.0018847705340371
1368.6255175634724	0.0015389876173293	0.0018872485779204
1368.62690644925	0.0038068985782809	0.001891835258133
1368.628295335027	0.0029126991158417	0.0018909486790313
1368.6296842208048	-0.0017791507947185	0.0018824393742656
1368.6310731065828	-0.0006135303577587	0.0018860725155777
1368.6324619923607	0.0049972858400312	0.0018927086224461
1368.633850878138	0.0007408761879193	0.0018871534226448
1368.6352397639143	0.0009434501271401	0.0018866001562589
1368.6366286497505	0.0064876327065481	0.0018946521221862
1368.6380175355284	-0.0010912863842778	0.00188491632137
1368.639406421364	0.0017796215771528	0.001887781607907
1368.6407953072005	0.0006098726094405	0.0018865384738214
1368.6421841930355	-0.0001063082818657	0.0018855108873165
1368.6435730788712	-0.0011478163535841	0.0018851139471225
1368.6449619647074	-0.0006922490046548	0.0018849665405824
1368.6463508505426	-0.0033307382233533	0.0018803537865523
1368.6477397363788	-0.0011300840552976	0.0018841611630047
1368.649128622215	0.0022416684485227	0.0018901540657584
1368.6505175081086	-0.0008157796542242	0.0018857470777071
1368.651906393944	-0.0006560800533264	0.0018863842793858
1368.6532952798375	0.0031416312640156	0.001889995488787
1368.654684165732	0.0029988980523773	0.0018924388960055
1368.6560730516262	-0.0023404370787392	0.0018824739839688
1368.65746193752	0.0026617677353415	0.0018890104931735
1368.6588508234145	-0.0021826042314519	0.0018843127973481
1368.660239709308	-0.0025060858638827	0.0018826794386162
1368.661628595201	-0.0046011872509965	0.0018813973217872
1368.6630174811537	-0.0013861748652827	0.0018847526292688
1368.6644063670478	-0.0009397138190115	0.001885061464796
1368.6657952530004	-0.0029936688480194	0.0018830038514052
1368.6671841388948	0.0038983484683523	0.0018917989413525
1368.6685730248464	-0.0009716814746224	0.0018863983157821
1368.6699619107983	0.0044604626712543	0.0018919659992283
1368.6713507967502	1.5748808613241604e-05	0.001888331753603
1368.6727396827025	2.5057843877553367e-05	0.0018861630375311
1368.6741285686549	-0.0040807860211109	0.0018828785663059
